Date,QQQ,VNQ,XLF,XLV,XLP,XLU,XLE,XLI,IBB,ITA
02-May-2013,1.25646821452118,0.654005602686464,0.86162265460851,1.10427339944147,0.366044416392641,-0.121956478329565,1.30232565139941,1.2389486628088,1.63405771727366,0.874641996429266
03-May-2013,1.17155460784909,0.398334591789726,1.06667308917309,0.673541896999906,0.437562786913622,-0.195462925534563,1.79017937025525,1.69963592120285,1.50028182226064,1.20654865524934
06-May-2013,0.387467115330107,0.515384668081424,1.05542461510096,-0.652432775507727,-0.730292210910905,-1.40379004952927,0.677220623220716,0.638842692050554,-0.38007456135735,0.481192277436621
07-May-2013,-0.0552489764362103,0.552137165988352,0.5235595774261,0.316214940700342,0.754550484660132,0.962615770417666,0.7719205844324,0.915593384550829,-0.816055915281186,0.659464438604883
08-May-2013,0.48254520149167,0.0524292845900879,0.832050129741707,0.294267450973729,0.121160050456513,-0.888246406868265,0.161088906273318,0.629009411667157,0.148870939305461,0.0128960553508178
09-May-2013,-0.137642529302912,-0.657286049172706,-0.727683273105159,0.125809976745951,-0.704847101061686,-1.52331382385768,-0.0867204659873896,0,0.0629208031402496,0.65503911455904
10-May-2013,0.604170755028247,0.368598019515599,0.416437757068509,0.980287475444217,0.38949626976712,0.226220820758432,-0.521878271733491,0.30142926508092,2.89106922720255,0.447095874632637
13-May-2013,0.123109231312655,0.471929722132892,0.311245516036649,0.826843725229188,0.169932507088837,-0.528656341365122,-0.0124279436822911,-0.394377348189437,1.66366872221499,-0.280788631213347
14-May-2013,0.518188720726808,0.365544123802235,1.69448522944144,1.00356225414782,1.1814246593852,0.679176992141392,1.41039468069977,1.22444993084955,1.70094208512683,1.29526534726639
15-May-2013,0.203796431207949,0.985480732836936,0.912345108853372,0.528441269900089,0.977928298948244,0.948140340454655,-0.282980816969318,0.412445832503551,-1.16695491849342,0.716576779679045
16-May-2013,-0.108645373046836,-0.517458872264375,-0.658077807855639,-1.03923475271247,-0.595152399427634,-0.822852650864147,-0.493979950690206,-0.504350272656406,-2.08107268659894,-0.565304828385578
17-May-2013,0.960205183683874,0.556159416394034,1.31183518087224,0.571918150875928,0.143151679925065,0.946915299183076,1.65760012203796,1.5055426396312,0.982791846242687,1.69877930120886
20-May-2013,-0.148161114692194,0.231901091433249,0.200294421053269,-0.694884019378132,-1.03053245706246,-0.497273536414421,1.40267197179113,0.293855102696455,-1.24390953993799,0.111400176607234
21-May-2013,0.107777271001588,0.564622128181576,0.249820922703325,1.08109609525844,0.0962838383251458,0.199235534215489,-0.204339939278349,0.135357266616072,0.985335464862572,-0.0866797413004358
22-May-2013,-0.879032374709979,-2.46128026567325,-1.05343516449248,0,-0.168588370309798,-1.70604840387659,-1.16184322444365,-0.883073586323352,-0.308940377985216,-1.22086395861137
23-May-2013,-0.231170032752722,-1.89322530566829,-0.606972729698714,-0.0405892819209589,-0.410642367592736,-0.685528840942724,0.0486785407702471,-0.273275517034366,0.160111296777497,0.150327135672413
24-May-2013,-0.0544589354895325,-0.254246201429211,0.101403086379848,-0.30492676482324,0.939638970411872,-1.07582719709357,-0.585725449933144,-0.319799031720352,-0.29280225928708,0.374760358855659
28-May-2013,0.651718937590359,-0.86128751070226,1.00858708879627,1.01280135402871,0.167711012090556,-1.16567710908107,1.04701238601099,0.524828891775215,1.25903482442038,1.23913769661438
29-May-2013,-0.47479747232234,-2.14473614725729,0,-1.58443635009568,-1.93385301697887,-1.49628957971156,-0.218235984539662,-0.570572356343038,-1.07662780644638,-0.791277717074664
30-May-2013,0.528904187899013,-0.943392331053737,1.19701234533248,0.714066647068162,-0.391306174433165,0.264159914146338,-0.230847944461027,0.59333732086544,1.18584814072035,0.742036442859549
31-May-2013,-0.924027220246314,-1.34719587574931,-1.64960858092206,-2.22002514594159,-1.8798145589157,-0.608584093075228,-2.08982731376357,-0.960218316035312,-2.05670297910942,-0.55603648330047
03-Jun-2013,0.177307589747392,0.563547969438925,0.100729914449004,0.53897352509981,1.09262239659815,0.212103641821819,0.964258026429195,0.481242135862354,-1.15989672852597,0.235180990678763
04-Jun-2013,-0.519179812152546,-1.40061204434803,-0.910444438410674,-0.622135581722012,0.0246927765326698,-0.344864371175727,-0.790493807150645,-0.550188319204952,-1.83148017718663,-0.657294162532799
05-Jun-2013,-1.3099300847173,-0.829735566836632,-1.63940489460401,-1.4669089694711,-1.21725439317655,-0.880829734437697,-1.17252968881356,-1.83278431381412,-2.29347639148788,-1.35287642473097
06-Jun-2013,0.484570416179347,1.59615110747743,1.38501746611038,1.44606797298724,0.423968674143963,1.1727360742698,0.750012940071121,0.630154777181917,2.8487443116148,1.25329020500425
07-Jun-2013,1.35813080464225,0.0141218247933362,1.71719340858344,0.911374475358012,1.23676582767835,0.607596174419515,1.24993225889989,1.86708479748355,2.26325856239373,1.71639327157612
10-Jun-2013,0.0409234521024294,-0.866045061238018,0.0500497823961625,0.144232870629562,0,-0.0263768922273403,-0.283272409147773,-0.297332133305257,-0.509122027019285,-0.257432853763823
11-Jun-2013,-0.99928966661729,-1.49407214710403,-1.66545457689869,-0.412630767781702,-0.246127839194081,-0.660760428277938,-1.52866211288932,-0.920376348924187,0.0672872044676967,-0.467511879501278
12-Jun-2013,-1.16235911491068,-1.36988929687946,-1.07443757989714,-1.01818509226167,-0.494074655098919,-0.986018220201898,-0.615533432480859,-0.695907507786293,-2.25047304130696,-0.854561104710004
13-Jun-2013,1.25862998754494,2.56405484152509,1.88541095550309,1.53366827895005,1.03472822284606,1.62042779767268,1.66201736326656,1.45585683556798,1.36652696296786,1.4324874086085
14-Jun-2013,-0.661885911227338,0.371166845227593,-1.32114009283076,-0.164635179548703,-0.245379772377334,0.13167498497648,-0.971344424938616,-0.667535091688341,-0.646782713607056,-0.430045787696826
17-Jun-2013,0.963742351042532,0.284590203460815,0.967165907339648,0.226359505496355,0.880649085543038,0.315288731277678,1.42883540101672,0.782158419429477,-0.857440444900945,0.736097880362924
18-Jun-2013,0.818825717998885,0.510194615008012,0.656407278176434,0.839209316084767,0.364620592132947,0.679736000523108,0.56588540713404,1.16188130395186,1.34575348518037,1.27528652287256
19-Jun-2013,-1.12068215781409,-3.11561134122784,-1.36813690320055,-1.60266105056099,-2.00984633998922,-2.31955900774842,-0.924248685587675,-1.52916507178895,-2.01968142537609,-1.47105782912312
20-Jun-2013,-2.40641717071464,-4.24518426940585,-2.1661531012545,-2.60194322422728,-3.06712612216557,-2.86740345698748,-2.965387473422,-2.30324614408184,-2.99196610135138,-1.54276819502403
21-Jun-2013,-0.532433328747108,1.34515256396897,0.0889203914937566,0.98179889480441,1.31212986481699,1.2974229340539,0.171543523454327,0.0614521852949954,0.398206552186753,-0.124446459458444
24-Jun-2013,-0.998895461894253,-0.454209622206661,-1.79423762523805,-0.84946336291222,-0.406588245769264,-0.0821528866335832,-1.49508929374927,-1.69270078704858,-0.368424972002008,-1.12712938897169
25-Jun-2013,0.728721495054818,1.66091084127469,1.84652724974567,0.510537827606041,0.152698122132448,1.3061271666175,1.27733704401498,1.12372104049847,0.398075629278134,0.163587171860405
26-Jun-2013,0.892972309423638,1.50112787113626,0.988296465862615,1.43249552490352,1.03707076837991,1.26263519529094,0.61351943508541,0.970080190430612,2.5641088918885,1.40229815469805
27-Jun-2013,0.422415790108107,1.98631587619029,1.28572688697625,0.354972477681852,0.45190163050801,0.213304696358883,0.190967649346448,0.984069513596683,0.830299479708161,1.72570735615045
28-Jun-2013,0.14041616466354,-0.623787780153105,-0.615104301945533,-0.774152833430605,-0.628267974398187,0.239498068191857,-0.420594853818181,-0.584582097102457,-0.292875531131042,-0.34278223707092
01-Jul-2013,0.615435709382678,-0.218502879795481,0.308029692264486,0.272670822845005,0.728391203277346,-1.25688486522119,0.712671055226919,1.00340635718047,2.48777303904699,1.23088607499678
02-Jul-2013,0.0418288607271244,1.51967946604783,0.102463010964804,-0.209681296929287,0.125080293161837,-0.0269210793125066,0.215312334683971,-1.07379077580234,0.336031366865858,-1.50100749646991
03-Jul-2013,0.403443687444758,-0.662921359140988,-0.307695312115514,-0.14703270144628,-0.200184730121391,-0.377567643618962,-0.0632752384521951,0.0469195836595829,-0.0615235965340603,0.869175995674175
05-Jul-2013,0.760663787640399,-0.47830768837019,1.78166720248205,1.35713692944082,0.250147734872411,-0.297650904702059,1.23318158997313,1.5594538162139,1.92266679249145,1.62016288571058
08-Jul-2013,0.0963818812898742,0.10167405843069,0.753955149476006,0.558394272782272,0.994280930560615,1.42606078770634,0.648239475420307,0.276773267451065,-0.42899095275268,0.728912849788637
09-Jul-2013,0.603848072201248,1.41232130278587,0.847662350708732,0.288300451771672,0.739295153230515,0.718774082690955,1.01371908363441,1.39508630696497,0.577046220894742,0.723676181239415
10-Jul-2013,0.572973034573399,0.0429242210312926,-0.597589961579462,0.655874361787896,0.122705505925638,0.555492797625702,-0.616879973694924,-0.022716251860509,1.16045449088229,0.636250058178391
11-Jul-2013,1.9666708441962,2.38862814940262,0.944559044490014,1.27880531691285,1.55720771630214,1.59628311009695,0.801207849193589,1.57768347926689,2.01082185244474,1.49222611377346
12-Jul-2013,0.439221389607962,-0.616410050984877,0.6903472917137,0.603261051551509,0.0241014697810219,0.311043700591761,0.563195277908824,-0.605619194586318,2.44373484178716,-0.661754362595224
15-Jul-2013,0.22550993580096,0.42069257788338,0.441293729847985,0.100188436309554,0.144754177911664,1.61728712546687,-0.0855172906921065,0.359330946599011,0.0155629934370963,0.985225110951452
16-Jul-2013,-0.132575381702719,0.0699576242274587,-0.392181468896542,-0.582511106907679,-0.362222026982787,-0.536222215024911,-0.612830814028772,-0.539457500539329,-1.02565310752718,-0.79901447985038
17-Jul-2013,0.251741296181392,0.362884841337724,0.441068752986668,0.261534689515815,0.193366379290106,-0.0511975923935553,0.441611462029143,0.292573915846991,0.58440219160475,0.475543731494142
18-Jul-2013,-0.251741296181384,0.846386881536706,1.31166985136656,0.28091176458144,0.337403950117344,0.867125835256915,1.0592634125044,1.00617214821599,-0.140581828679669,1.00168915037716
19-Jul-2013,-1.04034006147988,-0.069125438229929,0.0482874236150529,1.31371584123661,0.57582615610463,0.0253558818647562,1.38313802960357,1.01812747438357,1.58165626203355,0.411581003209125
22-Jul-2013,0.294493995686318,0.303717730535482,0.673036561652508,0.493141109790086,-0.215549257820068,-0.101547182293877,-0.323017480788369,0.0660559059451406,0.353246070027851,0.102610015077655
23-Jul-2013,-0.737884071579805,-0.11033774248441,-0.384068313898065,-0.354824892489366,-0.191989537847402,0.25377070950634,0.167631748143343,-0.066055905945146,-1.72151982500131,0.715465769993665
24-Jul-2013,0.322706495531504,-1.96478386214211,-0.724074974482142,-0.158104982847504,-0.650658929674283,-1.53260476396934,-1.11879458401181,-0.773730104967561,0.34255034486183,-0.0679201739898411
25-Jul-2013,0.628867698135657,0.154644287597925,0.0968386770391788,0.49327094866416,0.530482982998348,0.922397576086711,0.663135062556285,0.0443690398332542,1.25624498627282,0.530830930559681
26-Jul-2013,0.532155943706202,0.0842822685798523,-0.0968386770391897,0.647360271945868,-0.120323383037463,0.356436478376276,-0.252686214791495,-0.333271356664879,0.489984533640498,-0.496865077127331
29-Jul-2013,-0.185942776618616,-0.746847309135162,-0.729417407892822,-0.293744280893623,-0.216952156270079,0.177708351180126,-0.83480311116514,-0.267448963796145,-0.859026940191561,-0.374265300258565
30-Jul-2013,0.530299003370267,-0.297519918950118,-0.0488268722936415,0.0196219010907116,-0.0965456648176326,0.329225179444957,-0.194582772212779,0.423120882530755,1.25030791664856,0.238325313905286
31-Jul-2013,0.184885517720348,-1.64485079665907,0.0488268722936319,0.0392020627367488,-0.0241730717888361,-0.735957398353397,0.328164117133847,0.354939257138467,0.329072508030574,0.316888535962848
01-Aug-2013,1.01114557012923,-0.390166510763665,1.59769415002712,0.625254795229123,0.818084061315482,0.837082169333384,1.61272989500663,1.69064923956548,1.39547757692471,1.90268834279856
02-Aug-2013,0.560200634590882,-0.49344864199557,-0.0480355289315513,0.0389339265979243,0.0479352448227749,-0.126403139586494,-0.44272833830881,0.1957650079532,0.164372464944583,0.718025627031546
05-Aug-2013,0.0649643384293039,-0.0727902117802866,-0.192381832636265,-0.136375873276473,0.071823112255513,-0.659724060184577,-0.240098351458459,-0.391904112883617,-0.239151069955974,0.208939199523927
06-Aug-2013,-0.599037671285787,-0.350046589472084,-0.919009129604462,-0.469025622319428,-0.119758357078271,-0.510487134343877,-0.614948599996918,-0.744484325013271,-2.12765770729624,-0.915893905340403
07-Aug-2013,-0.183029036531626,-0.263353796311144,-0.682588083306034,0.0783249405426825,-0.480413168438929,0.459532164781567,-0.351381311758244,-0.153939982246724,0.162937554526774,0.166159129260288
08-Aug-2013,0.49602396682088,0.043942712170447,0.244320424451203,0,0.528348413261708,0.381351607093775,0.544696369921756,0.461190340884835,-0.469139461323285,0.176907019113893
09-Aug-2013,-0.404461987486757,0.874763017489709,-0.342201913256774,-0.352937713970538,-0.432093448649316,-0.687444182155431,-0.302247852223782,-0.329230129984668,-0.214923703964604,-0.420696661211589
12-Aug-2013,0.235028602673116,-0.713807277158819,-0.392530983256112,-0.413356783641915,-0.289063209393489,-0.537976245849532,-0.424681562768203,0.131776348142579,-0.848811084334836,-0.355613596637068
13-Aug-2013,0.559296446727617,-1.38382595322073,0.490412472061699,0.374054869939579,0.0723512838130743,-0.540898897629617,0.182233045070237,0.438143354209651,0.0413421220929977,0.566196818334897
14-Aug-2013,-0.376863646716347,-0.386141328920421,-0.392181468896542,-0.789127386438561,-0.701594430399891,-0.647757706006992,-0.462243400521705,-0.701879913252387,-0.253359546614935,-0.688755567444972
15-Aug-2013,-1.70694383025584,-1.84731441759629,-1.48442787000571,-1.69782958599334,-1.61530267320009,-1.2819139432696,-0.550257575003947,-1.12899603220712,-2.25658724822447,-1.79959012177079
16-Aug-2013,-0.0397386182542596,-2.4863307408406,-0.199590727149436,-0.464415815008614,-0.593920334352848,-1.16526667137937,-0.405442832371835,0.133497812592288,-0.536231661553476,0.0680645495731833
19-Aug-2013,-0.172410331088477,-1.32969776151388,-1.30722302213712,0.181998405617003,-0.447786482358601,-0.856075620289905,-1.60079292675715,-0.534990395773735,-0.389403956446329,-0.249833022865429
20-Aug-2013,0.436999952686892,2.24240557813918,0.956955310764291,0.282417409391615,0.0249649779351205,0.935975358725243,0.611052615009846,0.178638217650189,1.17948970744748,0.397160436095593
21-Aug-2013,-0.344138343875321,-0.231264154493525,-0.70422861228274,-0.606162072247269,-0.775677692972777,-1.15113260577991,-0.548548933132747,-0.694045103705492,0.935767992783866,-0.454033425596232
22-Aug-2013,0.976407595082332,0.60013405706208,1.15435044027867,0.64644460097503,0.426095184313389,0.563831648648095,1.47673998665545,1.36115394588222,1.13422959184017,1.17623457238507
23-Aug-2013,0.66739077569339,1.03788129198296,0.099736610526308,0.261429495509891,0.573644103700991,0.826558597818447,0.711883031771595,0.0221901453121359,-0.124225740703052,0.325511281685055
26-Aug-2013,0.0521815005858591,-0.28891857652343,-0.650145245565831,0.140514652401046,-1.17571513585729,-0.746262528845774,-0.171353527792087,-0.221826215067267,2.07621058472945,-0.213135021220296
27-Aug-2013,-2.06792350119792,-0.488502161982122,-2.43793761378469,-1.63790159883398,-0.529861882611595,-0.0535158060454722,-0.626816121258585,-2.04158814575698,-3.00251373583403,-2.20292035609305
28-Aug-2013,0.385202132695742,-0.613957201904306,0.154128841454715,0.427214240318603,-0.761814401859309,0.34736670207706,1.65069315947433,0.0905846271306001,1.06607095353493,0.252286535458573
29-Aug-2013,0.700184301964529,0.153854539264014,0.256363861774567,0.304044866868063,0.407016929396022,-0.588551190691611,-1.04839467589897,0.293973507877944,1.26447669364388,0.809812372757781
30-Aug-2013,-0.64714521415672,-0.849106089007375,-0.461903351498367,-0.385256171288477,0.304169507352422,0.0804650191159129,-0.0367709629262409,-0.566051168604894,-1.04744296648333,-1.25745585843053
03-Sep-2013,0.568121870259655,-0.871985256826943,0.819690213290379,0.64802224337296,-0.0759631528203168,-1.15952362973672,0.732868266024629,0.633784597957916,2.09920365307987,1.0185960054322
04-Sep-2013,1.06156041043471,0.856496674736559,0.762367469911367,1.14400465712915,0.631225529072951,0,0.53406771580534,1.01018224934259,1.76842876396361,1.08726217467752
05-Sep-2013,0.169292239413501,-1.06002253253243,0.2528454386577,0.139602609728617,-0.151138872420343,-0.407653109846033,0.33832739725185,0.245464801712748,0.267789202700079,0.224992126650279
06-Sep-2013,0.117074499549569,1.53956419809578,0,0.0398820022429386,0.251785204187722,0.705569319868149,-0.0120422646324366,-0.0446047024682869,-0.183382989661453,-0.405387576904373
09-Sep-2013,1.16310158756053,2.06193121811916,1.15492125656488,0.61560328095358,0.701596186023602,0.350876437542468,1.11585155854689,1.24058826411434,2.03812853829689,1.2113122684581
10-Sep-2013,0.487080187283655,-0.0756224018964756,1.19110963131221,0.63155678960682,0.0998337095467523,0.778470012179106,0.0357997078650456,1.44267107280171,0.276712330442279,1.30687930789052
11-Sep-2013,-0.192016725653972,0.798614681825899,0.0986054665717583,0.66667168165433,0.720775687330046,-0.994242314401304,0.760485205070809,0.411463683242716,-0.140702649232922,0.778229721004398
12-Sep-2013,-0.0640465143259665,-0.647419166166274,-0.742046734258676,-0.156474678286497,0.0247308968371661,-0.270391048883139,-0.593643913554731,-0.411463683242731,0.0824999553953593,-0.174819738412068
13-Sep-2013,0.064046514325961,0.286598943816647,0.297509993483883,0.234600959339463,0.813741307490343,0.755301445044634,-0.0357499356603082,0.281719633758191,0.652735603016232,0.621484301476816
16-Sep-2013,-0.269369151044734,0.9891872481183,1.08321862218276,0.894240414180457,0.904495453938908,0.268392427162046,-0.0238158296165078,1.29004578071583,0.418407926503296,1.45672270585134
17-Sep-2013,0.665732978999985,-0.0596694780284952,0.488513405241675,0.0580415280168262,0.340166499662033,0.587928679534343,0.451726969183548,0.426372260231837,0.297114325108445,1.24555191897238
18-Sep-2013,1.19229129383886,3.33145618363165,0.873332396511086,0.617073255451798,1.18146452136601,2.94060732903137,1.20259790102425,1.24722044571801,1.04715086112739,0.243054026590206
19-Sep-2013,0.239302636785102,-0.0866555573578651,-0.387202553474756,-0.327359254871824,-0.456473678332423,-0.466814507578038,-0.246400481640107,0.335555877599334,0.0663103292077456,0.0105732774991936
20-Sep-2013,-0.343788200485789,-1.64597520888709,-0.532110896415297,-0.187990574272892,-0.702754568192458,-1.52046855768315,-0.814163064485673,-1.22961106815739,-0.678994054239525,-1.52057738595206
23-Sep-2013,-0.202732557844371,-0.687042786539988,-1.42964489681265,-0.700949849367577,-0.440209517412075,1.19186868430767,-0.489061072180981,-0.319918962529155,-1.08734431782625,-0.763664938201442
24-Sep-2013,0,-0.764006644933991,-0.6475757861661,-0.509317518671188,-0.466768269063283,-0.0526425588155107,0.0956119662339467,0.362507048546207,0.168424878498151,0.660645780466862
25-Sep-2013,-0.343088648086861,0.330290999545084,0.548226072226183,-0.78864417718798,-0.840732405882297,-0.687294219559208,-0.0239025566088379,-0.447991587848926,-0.588349116176356,-0.442828674022194
26-Sep-2013,0.773446835474513,0.612603370346194,0,0.355660079381326,0.520106647306733,-0.13271674572805,0.179094059604917,0.447991587848925,1.63106516883038,0.615120098253766
27-Sep-2013,-0.126376899920917,-0.417960749135241,-0.348516732276649,0,-0.61948950922186,-0.639501800295972,-0.346475765986047,-0.640627211100785,0.270869487831118,-0.236991852958208
30-Sep-2013,-0.240596028543501,-1.06776610481547,-0.70071664655861,-0.217205780473503,-1.07462848152114,-0.106974154657303,-0.768981361789244,-0.580099661425588,-0.537687477604794,-0.909967683708553
01-Oct-2013,1.00912419306294,1.44103491453279,0.700716646558623,1.2571341649322,0.601219528113742,0.293939225393764,0.637209427325049,0.622945566124801,1.97463116640718,0.909967683708546
02-Oct-2013,-0.0376888541581479,0.148908303068323,-0.0499167232454451,-0.2344860017538,-0.225041645198264,0.106666889828114,0.2274442312202,-0.472220531794396,-0.281055024672009,-0.768590652049603
03-Oct-2013,-1.1744603542241,-1.75637815980764,-0.751297906649837,-0.884383132164077,-0.50185909866022,-1.17964071284425,-0.876693119975907,-1.10329166267643,-1.42675815196149,-1.49999385215087
04-Oct-2013,0.860119560579056,-0.197062171363255,0.801214629895279,1.09934070675831,0.150806169680394,0.188600948359118,1.00813195381225,0.650460134451589,1.10728524274332,0.429322127237457
07-Oct-2013,-0.834718711410713,0.454194506285466,-1.15376860428205,-1.11908022628679,-0.327067606646362,-0.485682548391075,-0.827377014156545,-0.694011138684339,-2.24136649239674,-0.175926831732983
08-Oct-2013,-1.94927480176665,-1.09356440288325,-1.26937639968582,-1.4517417616631,0,0.700804553171125,-1.07744642512986,-1.13806622476466,-4.4732416172774,-1.11757331293635
09-Oct-2013,-0.311316750609264,0.01524385688112,0.357040600853792,-0.180427468281536,0.0755660123557661,0.402086443387844,-0.35357308946459,-0.0440687768298154,-2.13635278410648,-0.3678931134504
10-Oct-2013,2.09535568149606,2.51806610480427,2.8114379901557,2.30122466415275,1.84632308369961,1.48699976328026,1.83955787365554,2.54388574267214,3.52082912705521,3.04672014366977
11-Oct-2013,0.785603486107892,0.992671864365525,0.543092285256134,0.46955321923826,0.296258451285043,0.473317275716478,1.07349174372275,0.471189872435956,-0.343094266571943,0.701689657119551
14-Oct-2013,0.704299189602625,0.0589336001782191,0.491164212064871,0.719631154915272,0.418139889148187,-0.552434709168399,0.673994761503988,0.383903891591551,0.754217696563295,0.418632553141992
15-Oct-2013,-0.389263500531832,-0.369028050028419,-0.737671599759466,-0.641576932755447,-0.912333674379142,-1.40788232982833,-0.366026445663539,-1.00545615444631,-0.85884135340989,-1.52196068242078
16-Oct-2013,1.12599757187589,1.86072148623053,2.10022223378778,2.02729681309773,1.47532291437372,0.905475503110702,1.49091839480517,0.664331728949029,3.08304365741399,0.780063304213859
17-Oct-2013,0.570634234281296,1.49837776362983,0.866226676510333,0.837455726498251,1.11650432589831,1.60422514615342,0.209527100054179,0.765903036898411,0.732142715456655,1.38260450320913
18-Oct-2013,1.60752083225207,-0.100153168993028,0.191479108126973,-0.398839421409036,0.144717983051753,0.260564236715261,1.08705284123236,1.07520249642312,-0.766003878988725,0.700031643008795
21-Oct-2013,0.218870194066761,-0.60301051844986,-0.191479108126962,-0.515105565296137,-0.217145679258915,-0.208397686434318,-0.449559735243194,0.251309630280597,-1.60385150729221,-0.859821709629214
22-Oct-2013,0.145634862726841,0.917440711463815,0.191479108126973,0.932895148822104,1.24822646688944,1.26961018434181,0.553074829291929,0.667075139415939,2.22099565845967,0.595226790220468
23-Oct-2013,-0.608274653493038,0.185311734261489,-0.816349918318119,-0.189675897122318,0.190657065511501,0.0771984568374892,-1.57505352031105,0.0415272340049903,0.503362847048672,1.6084456043425
24-Oct-2013,0.43833632796467,-0.0285005691811111,0.144558505411084,0,-0.190657065511505,-0.206004631250068,0.477443251613532,0.744886706779799,1.04188077555561,0.716996326826569
25-Oct-2013,0.714219966820607,1.21780580412837,0.432340184248229,0.132814634108397,0.238219263857538,1.0514277957731,0.602291699263233,0.514051976912457,0.0993248657587143,0.485489201984875
28-Oct-2013,0.0241497890321441,-0.720352700007766,-0.239957236780573,0.340714666097219,1.30045102320101,-0.204306253663472,0.080778995754629,-0.143690644787532,0.0330725321226625,-0.547641017027329
29-Oct-2013,0.168687944911124,-0.582952140994016,0.287929357312424,0.659181181286637,0.865387953506182,0.127757948186896,0.701381586159884,0.287156624173013,0.00946263064716128,0.691774861176007
30-Oct-2013,-0.0963325940113198,-0.844851478937251,-0.384078867267459,-0.545865040194727,-0.865387953506184,-0.640295729853027,-0.678300781929501,-0.451566026374088,-2.07719497139512,-0.340112219303485
31-Oct-2013,-0.229246144675157,-0.591332137563418,-1.06384363780639,-0.397169544175204,-0.518131740827497,-0.360397845294722,-0.346649338815894,0.0205560975323412,-0.930734271578639,0.0206370729730802
01-Nov-2013,0.024162570376999,0.519399925439526,0.242770878239309,0.661063207930184,0.37706580703904,0.719422899175368,-0.35950216043234,0.71730744679142,0.354871572441788,0.586624283362606
04-Nov-2013,0.144791298809296,0.186905872155918,0.0484869973019017,0.0752946029049593,0.0940660630562113,0.204632358134993,1.23540233836852,0.366897808406407,-0.189418021261609,0.634195970594928
05-Nov-2013,0.108459909020903,-1.65100231803897,-0.534602138209095,-0.339188266659939,0.187834096959131,-0.717946940401507,-0.91063883452263,-0.101800768841838,0.697687939950419,0.213914529105339
06-Nov-2013,-0.0241001651911609,-0.146158680731398,0.486115140907215,-0.226746322361894,1.0732604924764,1.35463647804532,0.3006180821851,0.284736933353336,-2.95969893916269,0.487233043595275
07-Nov-2013,-1.89737708919676,-1.25084894875984,-1.12168676780076,-0.893134962824611,-1.47284709651213,-0.943746543711904,-1.55907526270962,-1.06166424776548,-1.62954324352709,-1.34559242686191
08-Nov-2013,1.34164351808928,-1.3566778638151,2.27886627410344,1.45906955184645,0.49336601830723,-0.179566886598549,1.47822911608419,1.3455813027882,3.16443967800634,1.54789656707309
11-Nov-2013,-0.157642070388796,0.104990537021449,0.0479721205318338,0.244225156440589,-0.305123110467453,-0.0256418168138686,0.184680615377026,-0.0810428202731694,0.663872310339074,-0.252949326672864
12-Nov-2013,0.157642070388803,-0.450849896769425,-0.962960048149798,-0.0563124320180011,0.164431991211976,-0.851095081889748,-0.926867235845007,0.0405341933239168,0.364239402454704,-0.192679467811668
13-Nov-2013,1.20425245592568,0.645595446994338,0.867078539573895,0.561688077328006,0.841315586065573,0.490885902091987,0.869184257378992,0.58578756166134,0.787045360717985,0.697931291243729
14-Nov-2013,0.310703731509022,0.700932351670823,0.859590861412602,0.836683884750753,0.718830370670302,0.872474889278264,0.598261831716244,0.381968826814954,0.742694691378062,0.352167981756406
15-Nov-2013,0.190759777212291,0.370840162125845,0.474379728949349,0.572313138392894,0.115457993306764,0.585913141780119,0.549101220019414,0.340488022947199,1.34668270487413,0.150552442625445
18-Nov-2013,-0.981456886994713,-0.623809741413197,-0.0473478405102815,-0.442791531947086,-0.300479359183152,-0.127083568499958,-0.767281910138358,0.159835355184999,-1.5521700127851,0.599921417808869
19-Nov-2013,-0.289098114817629,-0.702706262250847,0.141950957914876,0.110880816924393,-0.371032049718455,-0.740272153526124,0.172304545462635,-0.721280702413866,0.0908625992494335,-0.239518713872635
20-Nov-2013,-0.241512681281961,-1.22274330918385,-0.284120659223508,0.295104712884418,-0.419095696592071,-1.10783993364735,-0.24128315798754,-0.443366491052565,0.875550990309094,-0.460759388596421
21-Nov-2013,1.01060417437299,0.77160668489611,1.41248196886055,0.40433390023764,0.18646858771432,0.232882586751661,0.950247225966689,0.804649233145266,1.47671511346306,1.20744598798124
22-Nov-2013,0.537198971327384,-0.392599297340095,0.466422731385527,1.33007309539579,0.511030805962245,-0.0775768123521051,0.534139065148771,0.877756518315985,2.95301024630212,1.23217354694697
25-Nov-2013,0.237855802119971,-0.470171555277494,0.139516943214652,0.397395365597584,-0.16232404076512,-0.388712839808654,-0.910888575799136,-0.218732486623905,0.974268972062818,-0.107830796876837
26-Nov-2013,0.521243163501622,-0.350262106729178,-0.0930090693321056,-0.288863322245471,-0.0928540319636719,-0.99166090442366,-0.251926444734441,0.198858097405894,0.295790741787371,0.771873279239391
27-Nov-2013,0.694756156479698,0.850680595369207,0.278693449615458,-0.0361470849851807,0.0696200393720242,-0.210045498955257,-0.678825289939837,0.396500277334073,-0.0537157156653134,0.852778760555223
29-Nov-2013,0.596661536336982,-0.926990993657049,-0.371739161422022,-0.0542986783138178,-0.162582170442831,-0.0525585898095757,-0.208005272643301,-0.277393767673918,0.370965945146016,-0.541844735771477
02-Dec-2013,-0.292053650082755,-0.581864016909439,-0.0465678337425305,0.0361746431475713,-0.53622544690551,-0.421615302318537,0.0693900187874024,-0.41754664230385,0.253964265337126,-0.622876436403849
